model,test_price
 Focus,10906.066
 Focus,6731.196
 Mondeo,16740.233
 Fiesta,12009.266
 Focus,9492.076
 Fiesta,10145.475166666667
 S-MAX,17060.724
 Focus,10532.52
 Fiesta,7855.377
 Focus,9400.568
 Fiesta,8798.207
 Fiesta,8825.025
 Galaxy,11697.651
 Fiesta,6104.635
 Kuga,17092.329
 Fiesta,14389.189
 B-MAX,9028.536
 Fiesta,10228.411
 Kuga,16736.007
 Fiesta,3482.744
 Fiesta,9248.868
 Fiesta,10564.037
 Fiesta,7929.938
 Fiesta,8965.649
 Fiesta,11539.919
 EcoSport,9425.2965
 EcoSport,10338.333
 Focus,11489.593
 Kuga,12397.06
 Focus,16152.932
 Fiesta,9054.196
 Focus,16632.022
 Fiesta,8329.741
 Kuga,16448.337
 Fiesta,14572.714
 Fiesta,7931.402
 Fiesta,8380.079
 C-MAX,7617.535
 Fiesta,6570.048
 Fiesta,11873.97
 Focus,10915.437
 Focus,19164.425
 Fiesta,15104.729
 C-MAX,11781.567
 Fiesta,9498.688
 Focus,8041.901
 C-MAX,8937.413
 Focus,6985.556
 Fiesta,10585.373
 C-MAX,8142.472
 Kuga,20620.702
 Grand C-MAX,11561.834
 Kuga,20356.77
 Kuga,12330.872
 Fiesta,7943.82
 Focus,18799.836
 Kuga,13996.515
 Fiesta,7359.539
 Fiesta,7054.78
 Fiesta,13456.71
 Focus,5968.212
 Focus,11465.814
 EcoSport,15704.08
 Grand C-MAX,12528.522
 Fiesta,12359.158
 Fiesta,10097.777
 Ka+,7893.442
 Kuga,13536.02
 Kuga,9790.249
 Ka+,11855.933333333334
 Edge,25045.513
 Fiesta,8234.057
 Fiesta,10230.196
 Kuga,18870.394
 Fiesta,7948.76
 Kuga,13070.206
 Fiesta,9450.949
 Fiesta,11234.354
 Fiesta,7907.053
 Fiesta,7272.277
 Kuga,17787.557
 Fiesta,6283.913
 Kuga,9749.847
 Focus,18679.175
 Fiesta,8191.558
 Fiesta,10336.819
 Focus,12353.589
 Focus,19093.867
 Fiesta,8042.013
 Focus,10814.71
 Fiesta,10827.071
 Focus,11867.395
 Fiesta,9559.268
 Focus,16346.03
 Focus,7710.46635
 Focus,17421.254
 Fiesta,8706.084
 KA,6065.282
 Fiesta,15835.394266666668
 Kuga,14699.361
 Fiesta,10454.674
 EcoSport,13192.49
 Fiesta,11144.223
 Grand C-MAX,5934.466
 Fiesta,15060.146
 Kuga,10862.961
 B-MAX,6998.728
 Mondeo,8934.397
 Edge,21485.336
 Focus,19123.065
 Focus,12577.946
 EcoSport,13866.038
 Fiesta,6146.076
 Focus,18185.669
 Mondeo,14541.275
 Fiesta,13574.263
 Fiesta,10828.354083333334
 EcoSport,10377.278
 B-MAX,5769.487
 Galaxy,16700.133
 Kuga,15615.624
 Focus,14980.907
 Kuga,20051.574
 B-MAX,9558.259
 Focus,16432.278
 EcoSport,13622.138
 Fiesta,2194.74125
 EcoSport,17444.241
 Fiesta,9733.507416666665
 Kuga,18391.131
 Edge,20783.903
 Fiesta,16097.612
 Fiesta,7326.753
 Fiesta,8175.237
 Fiesta,9390.313
 Mustang,39936.159
 Kuga,13570.315
 Fiesta,10292.14825
 Fiesta,7565.364
 Fiesta,8406.47
 Fiesta,8783.15
 Edge,17934.48
 Focus,15632.789
 Fiesta,8540.497666666666
 Mondeo,19859.915666666668
 Focus,8104.426
 Fiesta,6654.776
 B-MAX,7032.978
 Fiesta,7379.455
 Kuga,15617.719
 Fiesta,9699.798
 C-MAX,11060.883
 Focus,14207.349
 Fiesta,15316.24
 Grand C-MAX,10382.637
 C-MAX,16528.239
 Focus,11551.794
 EcoSport,10324.945
 Fiesta,5738.455
 Mondeo,17532.066666666666
 Focus,16116.82
 Focus,17678.633
 Fiesta,9186.992
 Fiesta,11266.895
 Fiesta,8102.208
 Fiesta,10228.665
 Focus,10347.454
 Fiesta,7794.184
 Fiesta,9711.348
 Kuga,11255.074
 Kuga,21914.323
 Kuga,16602.004
 B-MAX,6904.105
 Fiesta,10338.713811904765
 Kuga,10071.738
 Focus,16129.485499999999
 Focus,15879.0635
 Fiesta,9960.725
 Kuga,15070.381
 Fiesta,10906.187
 Fiesta,7965.5115
 EcoSport,14447.8
 EcoSport,13941.62
 Focus,14276.539
 Fiesta,10853.825
 Focus,10743.152
 Fiesta,10376.019
 Focus,10691.74
 Fiesta,12176.233
 Fiesta,10631.537
 Focus,14757.528
 Focus,11508.065
 Fiesta,8848.634
 S-MAX,23529.82
 Focus,18705.367
 Mondeo,8021.183
 Galaxy,26775.982
 Kuga,14355.682
 Focus,15558.346
 Kuga,17533.285
 Focus,16711.263
 Kuga,16026.148
 Puma,21323.777
 Kuga,14077.834
 Focus,13114.099
 Focus,19332.990333333335
 Focus,16315.619
 Grand C-MAX,11971.129
 Fiesta,8952.716
 Focus,8255.545
 Kuga,13456.308
 Fiesta,10303.879
 Kuga,25060.029
 Focus,11599.63
 Focus,12525.141
 KA,5560.23
 Fiesta,7302.213
 Fiesta,13196.172
 Fiesta,8341.177
 Focus,13863.993
 Fiesta,7266.712
 B-MAX,11023.093
 Focus,5223.15
 Focus,15777.84
 C-MAX,14511.034
 Fiesta,7470.989
 Fiesta,2083.9002142857144
 Fiesta,8419.404
 Fiesta,9590.81
 Fiesta,14057.837
 Kuga,16374.556
 Kuga,14294.73
 C-MAX,13362.607
 Focus,12574.98
 Fiesta,13876.592
 Fiesta,6468.788
 Kuga,15038.668
 Fiesta,10779.569
 Focus,18632.62
 S-MAX,14954.854
 Focus,13886.086
 Fiesta,8326.58
 Fusion,2579.658
 Fiesta,10007.18
 B-MAX,8346.609
 Kuga,15173.431
 Ka+,9177.813
 C-MAX,13392.772
 Fiesta,11817.117
 Grand C-MAX,8001.648
 Focus,16434.968
 Fiesta,16860.368
 Focus,17991.343
 Mondeo,10418.494
 Focus,10217.334
 Focus,18393.849
 Fiesta,9394.625
 Mondeo,12540.646
 Ka+,7129.284
 Fiesta,6571.211
 Kuga,19708.331
 EcoSport,18005.345
 Kuga,11088.111
 Focus,17282.461
 KA,6855.699
 Focus,15144.742
 Fiesta,12888.625
 Fiesta,8931.676
 Fiesta,9290.38
 Fiesta,6017.404
 Focus,17647.712
 Fiesta,18539.404
 EcoSport,10718.682
 Kuga,16074.565
 Galaxy,19473.184
 Focus,8810.587
 Kuga,16786.197
 Fiesta,9535.189
 EcoSport,16844.516
 Kuga,16800.851
 Fiesta,8456.086
 C-MAX,11438.278
 Fiesta,9404.083
 Focus,17578.772
 Ka+,9698.19
 Kuga,7431.078000000001
 Kuga,14325.405
 Kuga,16615.918
 Fiesta,12569.434
 Focus,10918.738
 Focus,14205.425
 Kuga,16000.954
 Fiesta,14107.419
 Focus,8283.691
 Fiesta,11255.712
 Fiesta,11189.908
 Focus,17620.196
 B-MAX,10204.045
 Fiesta,11197.857
 EcoSport,16288.132
 Focus,10789.54
 Focus,17246.954
 Galaxy,16606.689
 Focus,18434.769
 Kuga,16297.527
 Mondeo,19861.916666666668
 Focus,19677.008
 Fiesta,17052.471
 Focus,15947.4985
 Kuga,15569.572
 Focus,13522.284
 Fiesta,13952.193
 Focus,16151.895795238095
 Fiesta,11696.932
 Focus,13085.585
 Focus,15512.021
 Mondeo,10213.044
 Fiesta,11036.383
 Focus,13355.208
 Fiesta,13093.207
 Kuga,17940.008
 Kuga,12611.145
 Kuga,13807.094
 Fiesta,15774.606
 Ka+,7421.945
 Focus,17557.649
 Fiesta,10871.816
 Focus,17845.832
 Fiesta,7803.112
 C-MAX,10563.529
 Focus,8209.266
 Mondeo,12178.564
 Focus,13353.59
 Fiesta,8493.826
 Focus,4949.85
 Kuga,17636.84
 Fiesta,7929.707
 C-MAX,9533.5645
 Focus,17474.349
 Focus,23739.883
 Fiesta,13101.62
 Focus,17168.03
 Fiesta,16910.887
 EcoSport,9644.341
 C-MAX,13054.348
 Kuga,23768.216
 S-MAX,16311.558
 Fiesta,11535.176
 Fiesta,6522.01
 Focus,13019.486
 Focus,12063.663
 Fiesta,9685.737833333333
 Galaxy,2900.204
 Focus,12472.195
 EcoSport,17004.003
 Focus,8627.622
 Fiesta,9882.886
 S-MAX,14300.383
 Kuga,17696.538
 Fiesta,9971.316
 Focus,11288.826
 Fiesta,6275.357
 Fiesta,17122.279
 EcoSport,16630.873
 Fiesta,7075.529
 Fiesta,8920.215
 C-MAX,10284.588
 Fiesta,6801.441
 Mondeo,9109.225
 Focus,11856.871
 Fiesta,9174.623
 Fiesta,12040.59
 Focus,17114.806
 Fiesta,3931.962
 Fiesta,13409.421
 Focus,7939.771
 Focus,11740.431
 Fiesta,5131.625
 B-MAX,11723.532
 Kuga,17298.515
 Fiesta,10142.328
 C-MAX,6288.485
 Kuga,24419.977
 Fiesta,22402.368
 Mondeo,19861.916666666668
 Mustang,40183.3
 Focus,12689.778
 Fiesta,8022.956
 Kuga,24350.102
 C-MAX,8779.104
 Kuga,14410.202
 Focus,15360.914888888885
 Focus,8557.824
 Focus,17800.256
 Fiesta,15326.301
 Ka+,8318.745
 Fiesta,7629.125
 Focus,12718.53
 EcoSport,10371.796
 Grand C-MAX,12983.811
 Focus,16466.315
 Grand C-MAX,18408.308
 Kuga,16032.062
 Focus,13924.081
 Focus,13692.07
 Kuga,16473.44
 Fiesta,10758.103
 Fiesta,9863.197
 Fiesta,9625.08
 Focus,17770.767
 EcoSport,13774.414
 Focus,15339.387
 Fiesta,11671.879583333333
 Kuga,16227.059
 Focus,15504.308
 Fiesta,10374.831
 Fiesta,9651.329
 C-MAX,7679.252
 Fiesta,5740.344
 Kuga,16669.655
 Fiesta,13505.024
 Fiesta,8754.852
 C-MAX,9291.7
 Kuga,15981.245
 Focus,8634.267
 Focus,14841.875
 Fiesta,1701.796
 Fiesta,17167.529
 B-MAX,12231.168
 Grand C-MAX,9986.222
 Fiesta,10384.921
 Fiesta,12751.01
 EcoSport,10102.947
 Focus,17437.994666666666
 Ka+,7740.932
 B-MAX,6278.606
 Fiesta,10333.667
 Fiesta,7003.649
 Fiesta,10783.708666666666
 Focus,19381.83
 EcoSport,15598.285
 Kuga,9528.73
 EcoSport,13136.535
 Kuga,9980.569
 Kuga,9476.59
 Focus,8051.365
 Fiesta,8180.765
 Fiesta,9828.529
 C-MAX,11410.822
 Mondeo,17692.762
 Kuga,22016.944
 Fiesta,8301.553
 Fiesta,10373.669
 Kuga,8853.602
 Focus,7474.489
 Fiesta,15462.23
 Focus,10614.824
 Focus,10855.475
 Focus,17742.096
 Focus,15234.041
 Focus,11159.753
 Focus,9009.725
 Mondeo,17151.675
 Kuga,13810.05
 Focus,14859.002
 Focus,10281.189
 Fiesta,10649.104
 Fiesta,10257.01
 Fiesta,8364.723333333333
 Fiesta,15937.564
 Focus,12556.454
 Fiesta,8508.265
 Focus,12551.052
 Focus,17567.553
 Fiesta,10361.011
 Fiesta,6644.746
 Focus,21312.557
 Focus,16057.359333333332
 B-MAX,12300.643
 Fiesta,10251.959
 Edge,18517.44
 Fiesta,10776.876950000002
 Fiesta,2840.4975
 Kuga,22616.852
 KA,4749.96
 Fiesta,5914.884
 Mondeo,8261.927
 EcoSport,17042.176
 Focus,16954.633
 Focus,4814.956
 Fiesta,6892.753
 Fiesta,7097.446
 Fiesta,10847.533
 Fiesta,5545.758
 Fiesta,11534.938
 Fiesta,13823.587
 Puma,17616.822
 Fiesta,10570.574
 Fiesta,11395.757
 Kuga,23980.075
 Focus,16166.847
 Tourneo Connect,18822.942
 Kuga,21845.243
 Focus,9085.926
 Fiesta,10497.882
 Fiesta,9266.536
 Mondeo,8757.76
 Kuga,21795.731
 Focus,9695.032
 Edge,24590.64
 B-MAX,8757.57225
 Galaxy,15597.462
 Kuga,14594.088
 Kuga,20611.273
 Focus,11733.737
 Mondeo,14226.433
 EcoSport,14460.291
 Grand Tourneo Connect,19630.248
 Fiesta,10488.576
 Kuga,18914.204
 Fiesta,6889.115
 Fiesta,13696.634
 EcoSport,15293.293
 Fiesta,7734.154
 Kuga,16631.269
 B-MAX,10770.269
 Fiesta,10488.576
 Fiesta,6485.068
 Kuga,18709.098
 Focus,5980.808
 Focus,15514.256
 Focus,10254.848333333333
 Fiesta,16374.89
 Ka+,7825.669
 EcoSport,11356.217
 Fiesta,12425.5415
 Fiesta,16354.101
 EcoSport,14409.11
 B-MAX,5633.524
 Fiesta,13335.003
 Fiesta,18467.274
 EcoSport,14133.2766
 Fiesta,8464.319
 Kuga,16416.112
 Mustang,31826.706
 Fiesta,11026.787
 Focus,16076.542
 Fiesta,8438.383
 Focus,11294.406
 Fiesta,9896.863
 Kuga,14480.725
 Edge,22732.888
 Focus,16359.57
 Focus,12552.463
 Fiesta,9350.943
 Fiesta,3803.039
 Fiesta,18540.226
 S-MAX,17480.149
 C-MAX,10976.121666666668
 Fiesta,10947.888
 Galaxy,17546.39
 Kuga,13705.468
 S-MAX,16228.412
 Focus,12837.42
 Fiesta,12424.207
 B-MAX,12202.164
 Focus,7411.813
 Kuga,14097.3
 Fiesta,11713.447866666667
 Focus,13631.562
 Kuga,16988.439
 Fiesta,15008.834
 S-MAX,18420.405
 Focus,13269.655
 B-MAX,9709.471
 Mondeo,7867.276
 Kuga,11988.99
 Focus,12085.476
 Kuga,16649.371
 Ka+,9000.855
 B-MAX,13969.86
 Fiesta,8531.384333333333
 Mondeo,8743.97
 Focus,15656.668333333331
 Kuga,19211.658
 Fiesta,10606.670083333334
 Focus,12992.397
 EcoSport,12462.639
 Focus,16968.458
 Fiesta,10038.164
 Kuga,14026.331
 Ka+,7532.105
 Fiesta,9296.292
 Ka+,8439.103
 C-MAX,16511.798
 Mustang,22726.109
 Fiesta,12024.976
 Fiesta,9233.339
 Kuga,17455.057
 Fiesta,16516.371
 Fiesta,8672.534
 Mondeo,10484.949
 Focus,7379.938
 Kuga,17638.21
 Focus,12687.469
 EcoSport,8623.55
 Fiesta,5702.465
 Edge,17793.746
 Tourneo Connect,13474.998
 Focus,9730.029
 Focus,15428.861
 Kuga,17907.069
 Edge,24307.455
 Fiesta,10481.509
 Focus,11795.086
 Fiesta,5329.647
 Focus,8261.747
 Fiesta,7496.74
 Fiesta,10775.439
 Ka+,11068.37
 Focus,18563.413666666667
 Fiesta,10923.859016666665
 Mustang,39783.161
 Ka+,7612.61
 C-MAX,10735.377
 Fiesta,10367.1
 EcoSport,13476.185
 C-MAX,7240.525
 Fiesta,9403.619
 Kuga,14549.796
 S-MAX,17990.903
 EcoSport,10586.278
 Focus,10881.4645
 Kuga,15967.132
 Fiesta,10854.587
 Fiesta,14493.836
 Fiesta,8476.105
 Mondeo,22839.458
 Ka+,8601.17
 Mondeo,19861.916666666668
 Kuga,15766.392
 Kuga,20028.835
 Focus,18598.284
 Fiesta,11353.104
 Focus,11834.592849999999
 Fiesta,7001.207
 Focus,12040.637
 Focus,9722.775
 Fiesta,9888.756
 Focus,10100.722
 Fiesta,9382.462
 Fiesta,14925.081
 Fiesta,9942.35
 Fiesta,8408.313
 S-MAX,14320.999
 Fiesta,8835.496
 Focus,6295.499
 Fiesta,7008.953
 Kuga,22348.893
 Fiesta,13404.793
 Fiesta,10966.533
 Focus,19110.157
 EcoSport,17181.595
 Fiesta,10215.305071428573
 EcoSport,14359.17
 C-MAX,10820.7665
 Kuga,12959.603
 Mondeo,20800.483523809522
 Focus,14418.792
 Edge,16565.621
 Kuga,8834.343
 Kuga,17123.831
 Fiesta,10504.582
 Mondeo,7521.039
 Focus,10562.062
 Focus,10140.436
 Fiesta,7612.94
 Fiesta,12092.13
 Focus,27312.819
 B-MAX,9217.359
 EcoSport,14254.128
 Focus,16718.77
 Focus,19513.371
 Fiesta,9604.626
 Focus,9732.243
 Focus,10633.772
 Focus,11159.665
 Focus,16561.318
 Focus,16503.232
 Kuga,14689.726
 Focus,20861.965
 EcoSport,14486.002
 Fiesta,9246.339
 Focus,3239.821
 Kuga,16123.772
 KA,5179.483
 Fiesta,8706.191
 Focus,21333.402
 Ka+,10798.169
 Fiesta,11821.025
 Focus,10754.11475
 EcoSport,17110.383
 Focus,14797.22
 Fiesta,9886.409
 Focus,7687.348
 Fiesta,16020.837
 Kuga,17011.424
 Focus,10100.646
 Focus,21733.191
 Fiesta,7442.556
 Kuga,8899.747
 Fiesta,10352.715
 Fiesta,11074.192
 Focus,11307.299
 Fiesta,11065.676
 Focus,10847.409
 S-MAX,18182.335
 Focus,7687.348
 Focus,15997.736
 Focus,18589.985
 Focus,2958.43
 Kuga,21546.905
 Kuga,14231.927
 Focus,12444.473
 Fiesta,9156.314
 Fiesta,17677.759
 Mondeo,11531.996
 Fiesta,6965.226
 Fiesta,6346.477
 Focus,18856.03
 Focus,1637.331
 Focus,12091.403
 Kuga,13718.81
 Fiesta,7912.3905
 C-MAX,12066.026
 B-MAX,10649.068
 Fiesta,9325.966
 S-MAX,13816.086
 Fiesta,9057.838
 Mondeo,14812.565
 Edge,19061.644
 Kuga,20015.185
 B-MAX,10055.849
 Ka+,7543.203
 EcoSport,14760.754
 Mondeo,6782.511
 Fiesta,7801.596
 Focus,15661.711
 Focus,16155.078
 Fiesta,4934.462
 Focus,15659.882333333331
 Fiesta,10274.017
 B-MAX,5687.199
 Focus,16832.652
 Mondeo,8631.249
 Mondeo,17302.442
 Focus,16057.359333333332
 Focus,17678.94
 Ka+,9381.966
 Focus,7998.538
 C-MAX,10731.059
 Focus,16249.629
 Fiesta,11656.056
 Fiesta,9896.494
 Ka+,7182.459
 Mondeo,11480.399
 Fiesta,8635.678
 Fiesta,9214.384
 Tourneo Custom,15974.506
 Galaxy,17213.465
 Fiesta,10832.383
 Kuga,19131.393
 Kuga,17893.893
 Fiesta,13971.59
 Fiesta,8788.722
 Kuga,16340.406333333332
 EcoSport,10215.157
 Fiesta,7429.557450000001
 Fiesta,7387.578
 Fiesta,6842.249
 Fiesta,10036.507
 C-MAX,11007.069
 Focus,10782.456
 Fiesta,11916.627
 Fiesta,10879.096
 Focus,13968.537
 Fiesta,13301.206666666667
 Fiesta,13622.882
 Fiesta,10031.949
 Focus,30730.743
 Fiesta,14491.445
 Fiesta,9674.434
 Fiesta,8378.634
 Mondeo,9828.825
 Fiesta,12767.657
 Focus,9518.538
 Fiesta,17121.782
 Fiesta,9481.965
 EcoSport,14336.509
 Fiesta,11688.897
 Kuga,14064.013
 Fiesta,13909.583
 Fiesta,10410.01
 Focus,10908.263
 Fiesta,10574.417
 Focus,18624.961
 Kuga,12683.27
 Fiesta,7261.976
 EcoSport,11348.696
 Fiesta,11957.702
 Kuga,10304.463333333333
 C-MAX,8826.107
 Fiesta,14891.279
 Focus,10774.707
 Kuga,18438.431
 Kuga,21374.096
 Fiesta,11038.317
 Focus,4835.569
 Focus,10413.669
 Focus,9420.766
 Focus,15022.832
 KA,5022.059
 Galaxy,16078.659
 Focus,15645.267
 Focus,10750.631
 Focus,13920.051
 Focus,9041.439
 Mondeo,19861.916666666668
 Fiesta,10694.174
 KA,9805.798
 Kuga,19822.823
 Focus,14089.948
 Fiesta,13095.741
 Mondeo,19785.676
 Fiesta,13215.04
 Focus,9410.656
 Fiesta,16417.12
 Focus,9487.547
 Fiesta,10660.552
 C-MAX,16809.746
 Focus,11548.356
 Kuga,22111.38
 Focus,16298.982
 Fiesta,9019.481
 EcoSport,13870.606
 Fiesta,10259.407
 Ka+,7669.581
 Kuga,10649.16
 Focus,13881.443
 Fiesta,8638.018
 Fiesta,10114.434
 Focus,10465.102
 Fiesta,12613.577
 Kuga,16721.269
 Focus,16039.524
 Focus,7825.44
 Fiesta,6514.047
 Fiesta,7276.321
 Fiesta,13633.499
 Kuga,10334.221333333335
 Galaxy,18316.216
 Focus,17578.772
 Fiesta,11757.851
 Fiesta,12171.941
 Focus,12410.506
 S-MAX,17291.276
 Kuga,13162.859
 Focus,16936.724
 Kuga,16500.035
 Focus,10490.171
 Focus,18149.274
 B-MAX,6178.204
 Mondeo,16496.855
 Kuga,17957.457
 Focus,15013.383
 Fiesta,8865.793
 EcoSport,10767.45
 EcoSport,14923.9256
 Fiesta,9658.757
 S-MAX,22460.263
 Kuga,16095.182
 EcoSport,13604.559
 Fiesta,9405.436
 Focus,7941.962
 Kuga,14458.367
 Tourneo Custom,16369.086
 Fiesta,9605.234
 Puma,22057.284
 Focus,9402.503
 Fiesta,10703.974
 Edge,19375.924
 Kuga,24317.652
 Kuga,17559.075
 Fiesta,8198.889
 Fiesta,9174.465
 Kuga,10143.853
 Fiesta,11210.797
 Fiesta,10059.232
 Focus,10325.804
 Focus,11698.398
 Fiesta,8767.154
 Fiesta,16591.612
 Fiesta,8628.481
 Fiesta,10620.72
 Focus,7548.222
 Focus,17199.29
 Fiesta,18638.114
 Fiesta,12858.77
 Fiesta,8040.984
 EcoSport,15058.345
 Focus,3432.895
 Fiesta,3548.299
 Fiesta,10632.936
 Fiesta,5142.44
 Focus,10821.05
 Fiesta,10197.357
 Fiesta,11026.522
 Focus,7305.522
 Focus,3234.059
 Focus,10827.551
 EcoSport,12680.134
 Focus,12042.037666666667
 Kuga,20139.274
 Kuga,15707.237
 Focus,18604.612
 Fiesta,7536.181
 Mondeo,3230.561
 Ka+,10285.562
 Fiesta,4663.041
 Kuga,19713.545
 C-MAX,7464.876
 Fiesta,8334.87
 B-MAX,10482.104
 EcoSport,13353.047
 Focus,11203.872
 Focus,19721.536
 Focus,17266.317
 B-MAX,13123.327
 Fiesta,9553.16
 Focus,17829.539
 EcoSport,10402.94
 C-MAX,14369.166
 Fiesta,7918.264
 Focus,17807.867
 S-MAX,8936.642
 Kuga,24371.426
 Focus,8003.682
 Focus,6101.582
 Fiesta,14528.137
 Fiesta,10462.927
 Fiesta,10330.235
 Focus,13049.587
 Kuga,16362.633
 Kuga,14283.111
 Kuga,15966.611
 Fiesta,11877.564
 Fiesta,9048.3755
 Fiesta,9130.115
 Fiesta,15426.25
 Focus,12648.405
 Grand C-MAX,12608.423
 KA,4999.559
 Fiesta,6236.846
 Fiesta,11757.851
 Focus,15111.626
 Focus,10829.448
 Fiesta,11748.396
 Fiesta,13765.109
 Focus,19597.585
 Fiesta,12920.182
 Fiesta,9204.989
 Focus,10546.448
 Fiesta,10107.638
 Fiesta,8501.367
 Fiesta,6120.379
 EcoSport,14287.215
 Focus,19759.117
 Kuga,15700.413
 Kuga,20826.178
 KA,3747.223
 Fiesta,10114.137
 Focus,18096.879
 C-MAX,10544.908
 Fiesta,8647.217
 B-MAX,7323.046
 Focus,16638.415
 Fiesta,6328.913
 C-MAX,10708.891
 Kuga,13754.843
 Focus,10902.813
 Fiesta,7681.683799999999
 C-MAX,12045.886
 Fiesta,6786.282
 Fiesta,8069.97
 EcoSport,17680.075
 EcoSport,7161.567
 Mustang,39434.345
 Fiesta,13456.827
 B-MAX,8081.283
 EcoSport,13853.568
 Fiesta,17412.504
 Grand C-MAX,11529.731
 Fiesta,3754.868
 Kuga,16848.574
 Fiesta,12958.45
 Fiesta,10821.140833333333
 Focus,12182.815
 Fiesta,10938.769
 Focus,11534.707
 Focus,16354.459
 C-MAX,9241.598
 Mondeo,10464.806
 Focus,8127.056
 Focus,13276.74
 Focus,13051.234
 Galaxy,2714.389
 Kuga,11898.154
 Fiesta,8707.5165
 Galaxy,27050.153952380944
 Fiesta,9915.495
 Fiesta,9077.357
 Fiesta,12682.2425
 Focus,8852.594
 Fiesta,11513.774
 Focus,18395.492
 Focus,17484.355
 EcoSport,9583.418
 Focus,13659.794
 Focus,10830.851
 Kuga,13219.438
 Fiesta,8489.881
 EcoSport,11050.923
 S-MAX,16319.439
 Fiesta,8451.308
 Focus,4444.19
 Ka+,7184.476
 Kuga,9885.623
 Focus,16247.02
 Fiesta,11956.48
 C-MAX,6051.433666666666
 Kuga,16061.820333333331
 Focus,11333.496
 EcoSport,13493.333
 EcoSport,14945.849
 Focus,18465.266
 B-MAX,5799.068
 Fiesta,8600.06022619048
 B-MAX,10352.542333333333
 Fiesta,3874.735
 Focus,14001.665
 Fiesta,16101.885
 Ka+,8128.395
 Fiesta,10117.859
 Ka+,8534.021
 Fiesta,6112.118
 Kuga,26279.675
 Ka+,8426.255
 EcoSport,14217.61
 Fiesta,6786.322
 Focus,8712.48
 Fiesta,7101.464
 Fiesta,11570.434
 EcoSport,14175.868
 Fiesta,8179.191
 Focus,14164.636
 Fiesta,8217.139
 Fiesta,11213.578
 Fiesta,11256.064
 Fiesta,15280.719
 Fiesta,11221.907
 Focus,15879.0635
 Grand C-MAX,8848.854
 Kuga,16536.265333333333
 Fiesta,7176.036
 Mondeo,10874.347
 Fiesta,10070.985
 Focus,9612.245
 Kuga,13790.801
 Focus,16820.856
 Fiesta,3296.852
 Fiesta,9570.393
 Galaxy,20012.224
 Ka+,7668.972
 Ka+,10803.007
 Kuga,11034.528
 Focus,7242.405
 Focus,7848.101
 Focus,9323.395
 Focus,10063.233
 Fiesta,11400.019
 Focus,6857.731
 Fiesta,6896.944
 Fiesta,5642.444
 Fiesta,11825.1705
 Ka+,11159.083
 Fiesta,12316.211
 Galaxy,18477.765
 Fiesta,16696.297
 Ka+,7562.734
 Ka+,8143.732
 C-MAX,11293.304666666665
 EcoSport,9421.327
 Galaxy,18168.484
 Focus,18720.65
 Fiesta,6227.887
 Fiesta,12612.289
 Focus,12823.964
 Focus,18575.025
